tweetid	label
1196425506574491648	1
1195562168994992128	0
1195568353735323649	0
1195552599648411648	0
1195559955459231745	0
1195552756959977473	0
1202067279846002688	1
1202671444959748096	1
1193128620199415809	1
1199353749992624131	0
1196230122724048896	1
1199343314840899585	0
1199350134611464192	0
1195178601576054787	1
1200186513209937923	1
1199350043267883009	0
1199342066536337409	0
1199349258098532352	0
1194363739274907648	1
1195475778252804102	0
1199353932046315521	0
1199335246354878465	0
1195438095619051520	0
1187447971975192577	1
1195560053056720896	0
1192843379241082881	1
1199088840801013760	0
1189706775139770368	1
1199468713352802305	1
1195578639393415168	0
1195557632758693894	0
1190598221761921024	1
1199336540633100288	0
1191090033148612608	1
1191837793758187526	1
1198610485572198400	0
1188138879834116097	1
1200773496160346114	1
1202536391500083201	1
1195410006222495746	0
1190004066996371460	1
1195402736151547904	0
1199082297196195846	1
1195316607737901056	1
1185645011863572485	1
1201897424270311424	1
1186241564424757248	1
1199339309947424768	0
1190590606004948993	1
1199337756377305089	0
1193280568080904194	1
1195454652092825603	0
1187536925256601600	1
1195571034595790853	0
1200460322970066945	1
1197869289652420608	1
1199353081382625280	0
1198704951112982528	1
1199113603112210443	0
1199325769484374016	0
1196562179434127363	1
1188714889268908033	1
1190280125679460352	1
1199356591440445441	0
1195495720926633985	0
1199336978182918146	0
1199098191800614912	0
1199013825686556672	0
1195485106657529856	0
1187455993589964805	1
1186303284694388736	1
1195038830858047491	0
1188217392352124933	1
1199246412053176320	0
1195540749720309760	0
1193920947255820289	1
1195567596298493952	0
1195311792668450816	0
1187219026495315970	1
1192588476530790401	1
1186114063027363841	1
1195470529152483328	0
1195714888129228800	1
1186334688845148161	1
1199358282168598530	0
1195553820161585153	0
1187867306703151106	1
1189344754867290112	1
1199764314631983104	1
1194756989189939200	0
1196270772303454208	1
1199340278152253441	0
1190955370442887169	1
1195571428508213249	0
1199178492451139584	0
1202133384626982913	1
1192036359487266816	1
1192050165630164993	1
1199933742850031616	1
1195444474823892992	0
1190729284588994561	1
1189614532852899843	1
1196540908126326788	1
1201234001526050816	1
1202039169901629441	1
1202335000986890241	1
1195567873630056449	0
1189043840122085377	1
1199344234798600193	0
1188803867401752577	1
1198977319643340800	0
1194965438666547200	1
1199350858175135744	0
1199344291560091648	0
1189132593482129408	1
1199356369805217792	1
1199174006764527616	0
1201552911437893633	1
1199238808232964096	0
1198063436321574912	1
1192190855005667328	1
1195573969820225536	0
1199357747692736514	0
1197354204853129216	1
1199340835415846912	0
1199342528308269056	0
1186447278103511040	1
1199343792383389696	0
1195480114701754368	0
1195555958228955141	0
1195570692596600832	0
1199297854243774464	0
1199651162540171264	1
1199298379395862528	0
1195555111378001920	0
1195410521517723649	0
1195397894737559552	0
1195463843553665025	0
1195401504049385472	0
1195514194608693248	0
1191896972178968577	1
1202010680628514816	1
1185673050815127553	1
1196737086113665025	1
1188045672739725312	1
1200872213093552128	1
1195559807622754309	0
1193320266857951232	1
1190395906316591104	1
1199357372185108480	0
1199359607300349954	1
1195576491016364032	0
1198618879276265473	0
1199323774744776704	0
1193810349801099264	1
1195524522264297472	0
1195198619114184704	1
1190027254568542209	1
1199281483493474305	0
1195550215509557248	0
1199349978189180928	0
1186366101677961216	1
1195372649976696832	0
1199150478157848577	0
1195557065957052416	0
1199345971940823040	0
1188803975908343808	1
1195576089554378752	0
1199174090189180928	1
1199327415664807936	0
1199338424093659136	0
1199358040580988929	0
1200073207270854656	1
1195223029346783237	0
1195564858449809408	0
1192210822023581696	1
1199166264293249024	0
1202252000987090950	1
1189171689101451267	1
1194066833525088257	1
1195341058592231426	0
1196137558398226433	1
1199354150057861121	0
1192172954001592320	1
1199211069354520577	0
1194092428527050757	1
1195558545992740864	0
1195582499532886016	0
1198014546008563719	1
1199345208472690698	0
1202552604892581890	1
1199354722618134529	0
1199941435614801925	1
1192038089990033409	1
1199354440832172032	0
1196274933049024513	1
1191970594436329473	1
1187819957704368128	1
1199160285770108929	0
1199353891357364224	0
1199346149578002435	0
1197250326702837761	1
1195565313095602177	0
1197178737361661952	1
1200778868984098816	1
1199350651005947904	0
1186937803147530240	1
1195565684752834561	0
1198685905671872512	1
1199939046434148353	1
1195557548322983936	0
1195539617891532801	0
1195572301846253570	0
1202661443939815425	1
1187083321483943938	1
1199110122112507904	1
1198935546770407429	0
1195559479061803008	0
1199307228802617344	0
1195577388782030849	0
1194323923204235264	1
1195566691150958592	0
1199132418566971394	0
1195391926062764032	0
1193731442976518144	1
1197798004104859648	1
1195558358243250176	0
1193972553590677504	1
1189404472339914752	1
1191079859927187457	1
1195571024525324288	0
1199290680855543809	0
1199301818846711809	0
1192455179771224064	1
1191386992057171969	1
1195367770130669573	0
1199350210041991168	0
1195327682873085952	0
1196084089146789888	1
1199354287496859649	0
1195579339439403008	0
1195582223233077248	0
1199353532203372545	0
1199344047325765635	0
1188502012633202694	1
1199231069389758464	0
1194959440073699329	0
1199349250422902784	0
1195575055259820032	0
1195583386397507584	0
1195566676961611776	1
1202604732432502784	1
1191618445823086592	1
1199328758970421248	0
1195567285236166657	0
1192275210063548416	1
1195565730294403072	0
1195574550127415296	0
1199347741471600641	0
1195048148227506178	1
1199082258939940864	0
1198882823706415105	1
1200223159758266368	1
1198646716968439808	1
1200471858249945088	1
1199022046115708934	0
1201507575151374336	1
1192528795862999042	1
1199339956436488193	0
1194881545166704640	1
1197578176299458562	1
1192056776964923395	1
1195572281780637696	0
1199350413302149121	0
1198716707768086528	0
1201645204823871488	1
1188318717970546688	1
1195553280488804353	0
1201176701520232448	1
1195519979719811072	0
1195475781964709893	0
1195433644506042369	0
1199356184467296256	0
1199347014976167938	0
1198719694343168002	0
1193550732244459520	1
1199184482034688000	0
1185653754550468613	1
1195561732371972096	0
1201673954152239105	1
1199339510078697472	0
1189751453134422017	1
1190694861122486273	1
1201631686649425920	1
1190482237592092673	1
1195523702391099392	0
1201052628345446401	1
1195531583018672133	1
1195165428840095744	1
1196445830175215628	1
1196520436177100800	1
1188096540814073856	1
1199260064906915846	0
1186919733272174593	1
1199211904553701379	0
1186076893143060480	1
1196034921460056064	1
1199746378521464838	1
1199339812072779782	0
1195542928677953536	0
1195388579540865024	0
1199339570615111680	0
1201601956919349253	1
1193187768337219584	1
1200666503437262848	1
1195047155129606144	0
1189372572741373954	1
1191569564762595328	1
1199315748986015744	0
1196098121366999042	0
1199227718602231808	0
1197772315615883264	1
1198557443736907776	0
1200129721708756998	1
1195332084627320832	0
1199357097856634880	0
1199023209951191041	0
1187154786015162369	1
1199326386017783808	0
1195553829992857600	0
1195576453422710784	0
1199471468578562056	1
1197650055433465859	1
1195585052215857152	0
1199342094235521025	0
1186438723971538944	1
1190444964666368001	1
1195562148501569536	0
1195556778169323521	0
1201908317838303232	1
1195558687605239808	0
1195561481506410496	0
1198765394770747392	1
1197976498784866304	1
1194928764502720512	1
1195413797747474435	0
1199335731937890304	0
1195057198285516800	1
1191418944550318080	1
1196146274959015936	1
1194035620181471234	1
1195095607901401088	0
1199312509704048641	1
1195581581513154560	0
1195583714362843136	0
1187878510897106944	1
1185641487561822209	1
1199880749333151744	1
1186767083977228294	1
1199314810418024448	0
1193001064854937600	1
1199350645364527105	0
1195491459845312513	0
1195556925091352577	1
1195184931372032000	0
1199340914281340928	0
1199343553685544960	0
1195571462091862016	0
1195043240216551427	1
1193776339427438593	1
1195561027825471489	0
1195583285742768128	0
1195392805209808896	0
1193020983004848128	1
1194361585789091845	0
1199034378137063424	0
1188502061077483522	1
1191731928002641924	1
1191151509284835331	1
1199350780928647170	0
1189664460593651713	1
1199353398874779648	0
1194999094055489536	1
1195416238517825537	0
1190639538781204481	1
1195559818364424192	0
1195532378829049857	0
1196445615833731075	1
1195564063259938816	0
1192373950841413633	1
1199349271843233797	0
1199353682426580992	0
1195497243396018176	0
1193272415712948225	1
1199351627666350085	0
1195488207787495424	1
1195550708927488000	1
1200835129079476226	1
1195571834428645377	0
1197718693410680834	1
1187182436746235904	1
1200217517567959041	1
1199309019476897792	0
1195384539406905347	0
1199348498229088256	0
1192632832155357184	1
1198064465662447616	1
1199494161767911424	1
1200789544326619138	1
1191382839209664513	1
1199347885625602048	0
1193454810370125824	1
1199338534055759874	0
1195551450975391745	0
1199340424978059264	0
1201749689726590976	1
1191542053626417152	1
1195479196262227968	1
1195560538757124097	0
1196466744702967808	1
1199282133895766023	0
1199223592728367104	0
1201751489552748545	1
1187128759738081280	1
1195924565920276480	1
1195338180335149057	0
1200123334148730884	1
1195523139934908416	0
1199341820292956171	0
1199334462317899776	0
1199069121171918848	0
1195562126875615233	0
1195562197193244672	0
1184918039340507140	1
1193670955593355265	1
1200508371155214341	1
1199248093516062720	0
1195574490274516992	0
1195549924537954305	0
1199318671304339469	0
1187460460271980545	1
1199083896157065217	0
1202656949147512838	1
1195365626530947072	0
1187203666559799297	1
1186048292037283846	1
1195505120819187713	0
1196560815052263425	1
1197221878542282754	1
1192879544337936387	1
1199353480047140864	0
1199344774509027331	0
1192462476186726402	1
1199330526332686340	0
1197345956112584704	1
1192668663138201601	1
1195582512560345088	0
1198992101297528832	0
1189182486384766979	1
1197943184015462401	1
1196369608690716673	1
1200019633668947968	1
1200725799093051392	1
1196491224737370113	1
1199345533740974080	0
1195401414891065344	0
1199351298144919552	0
1195499221513670656	0
1195527763513528320	0
1190244727725187073	1
1195565025685102592	0
1199327078434230272	0
1199493047970516994	1
1199026608952229889	0
1189964926628040704	1
1191803915085451264	1
1187601042264875008	1
1193484747453980679	1
1195548215531200514	0
1196138291055202304	1
1189550996537663488	1
1199082321191804930	0
1187573457904685056	1
1195403883083784192	0
1198259692243312640	1
1195584611721588742	0
1195564382777774082	0
1185711078874836992	1
1199290025357299712	0
1195561444215021569	0
1197194060101849089	1
1195560488240705539	0
1195566265873551360	0
1199356319725228032	0
1199166752594239489	0
1199338766034329600	0
1199031616850530305	0
1187676241803075584	1
1195033027560128517	0
1195558127791493121	0
1199192380970156034	0
1195760254660820995	1
1188668833525108736	1
1195573409750478848	0
1195510962553589762	0
1195563548648394753	0
1195413644189802497	0
1194645801709916161	0
1187086982817562624	1
1195560926767747072	0
1196466273158336514	1
1199354763617427457	0
1185861011422580736	1
1199356086907748354	0
1199346065805172739	0
1195568119273553921	0
1199347898208571397	0
1187349744168902662	1
1202306063615352832	1
1195561842564833280	0
1199347652732653569	0
1190666779414188032	1
1195567632164016129	0
1193709989984194562	1
1199330326662782976	0
1187935499853414401	1
1192303027731849216	1
1195930268852506624	1
1190769634292748288	1
1185539576921804801	1
1197295907559088128	1
1195575629137272832	0
1196843196103430153	1
1189551700304171008	1
1195575576993652736	0
1188502936420257792	1
1198256336758165505	1
1186386227987189762	1
1194093124307619840	1
1200067622005596161	1
1197540346420314113	1
1200606949835825157	1
1190694396385206273	1
1199357584609705984	0
1195569349660205056	0
1195409918532227073	0
1196526184542228481	1
1199341935535640584	0
1195022186861518848	0
1192568782084038657	1
1197911303756505088	1
1187329302846738433	1
1195440158411128832	0
1151328248225239041	0
1201519772279554049	1
1195528645684518912	0
1199406101176967169	1
1186725545838546946	1
1195572722392190977	0
1195581835679584256	0
1199346859925356544	0
1195573333624082432	0
1199814512754462720	1
1190268315622506496	1
1195565155695972353	0
1199319393001451523	0
1199175773430722560	0
1191695040432820224	1
1195563933194706944	0
1197321688515579904	1
1201735058975055872	1
1187404979524587520	1
1195558850478432256	0
1199342305892696072	0
1195536890017042433	1
1188110696703287296	1
1194412400432353282	0
1195583376834617345	0
1195828634742706176	1
1188959545311318025	1
1193433654623494145	1
1199348224827502592	0
1195580124294340608	0
1200570654174650369	1
1198998112859234306	0
1199349884001779712	0
1192216296022257664	1
1191816722291945472	1
1195495245925896192	0
1199868951536128000	1
1195578381494042624	0
1195505159880593408	0
1193890213874896896	0
1188606721977135104	1
1188517760168538112	1
1194593951807918082	1
1202111122075201536	1
1198156280482930688	1
1195557669341466625	0
1190115841590751233	1
1189519723819606016	1
1199017509657042944	0
1198959956596330496	0
1193605517949767684	1
1199338573993926661	0
1186485326388322305	1
1196507795824271363	1
1201674047580491777	1
1199339178179227648	0
1199026663897612288	0
1199349558968348672	0
1192259093119012866	1
1195398613280542721	0
1188556484407373824	1
1199341400891854849	0
1198076016029241344	1
1195573415765315584	0
1190355887866761218	1
1189977183500025857	1
1188555699892170753	1
1172263356562124800	1
1198966353237032960	0
1193135156548296704	1
1199354755451162625	0
1195557705798291456	0
1199443065129381889	1
1196947579306688517	1
1186095319009787905	1
1195181655885058050	0
1201648825858842624	1
1186761546313207810	1
1196532967696416769	1
1195560666418958336	0
1195548277627736069	0
1189750335528718336	1
1195565327989522432	0
1195522051529797632	0
1198834263539380224	0
1195564020666757120	0
1195552414612373506	0
1199313005315420167	0
1186625718526140417	1
1202636688742211584	1
1196924411749777412	1
1195573459008524288	0
1196189778678439936	1
1202418729755271171	1
1195584283223547905	0
1199345332208852995	0
1187800431545737217	1
1195571635601969152	0
1195460803068973057	0
1195539021172297734	0
659529001141182465	1
1194329864578457600	1
1199350503282532353	0
1195579402391867393	0
1195560209583951872	0
1196835267765665792	1
1187716823023849472	1
1197998989108547585	1
1188572954415845376	1
1186792720750256128	1
1194658166354644992	1
1191476493643333634	1
1195459373264523275	0
909124258831486978	1
1196888780323590146	1
1199292062446891012	0
1195380335929892870	1
1195572898787758080	0
1186046601619480577	1
1195754147733225472	1
1195551617723981824	0
1195556172142718976	0
1190916345128509440	1
1199352418934427648	0
1195583996668739584	0
1195552697136619522	0
1195518760255229952	0
1198960237686001665	1
1199348352963338240	0
1199357526141218817	0
1185897354257293318	1
1199352150335348736	0
1199344102849961984	0
1199350391714041856	0
1195571722180845569	0
1200886825067241472	1
1195569437803503616	0
1191170018442006529	1
1195486097570025472	0
1201656605026275329	1
1187750980693188609	1
1198341052043845632	1
1195578208260907008	0
1194643102662836225	1
1199284886156333062	0
1199185085833994241	0
1195213198422663168	1
1189522656850149376	1
1195164599500312576	0
1195578203542315008	0
1163595453532790785	0
1195565064587218944	0
1189655325990957057	1
1199346605989584901	0
1194303695992868869	1
1188524120268521472	1
1195540623052431360	0
1195642681122267136	1
1195574133423312896	0
1200370518274256896	1
1189781436129112064	1
1193656731735379968	1
1199305803842367493	0
1199949343572287488	1
1195452789616500737	0
1199347220304158722	0
1195565591886737414	0
1200105885931978754	1
1199133482657542145	0
1187855445265965060	1
1190324324860870662	1
1189540679443255297	1
1195555757007130625	0
1193889703604490240	1
1199073818234380289	1
1202349452993822721	1
1194986984361607173	0
1199330627205640194	0
1195554016840712192	0
1199340964743041030	0
1192684793261174784	1
1188676143928561665	1
1195573181765050368	0
1199327049388904449	0
1191011819982327813	1
1193100238569066496	1
1195552899763359745	0
1199352042151501825	0
1199018975331405824	1
1199085353602310145	0
1187486802082439169	1
1194909432767041536	1
1195548764938702849	0
1190142245191716865	1
1199312011177480192	0
1193687896517005312	1
1191759884301328389	1
1195971583384244231	1
1195572725420625925	0
1195171636632342536	0
1194644035601915905	1
1195487072691392512	0
1195208452383158274	0
1199349234929025025	0
1191119651499106304	1
1193577101703761921	1
1188886578162216960	1
1200741843253764098	1
1199351511660269568	0
1187502439915606016	1
1195541965456248832	0
1195324949625483264	0
1199347280685387776	0
1195552905991843840	0
1199351229408673792	0
1189615493612744712	1
1195574431109828608	0
1199358195417993220	1
1199344551082610688	0
1199313109955031041	0
1199346354931159047	0
1195563171727233025	0
1191693957681467393	1
1195555739441324038	0
1199276397317017600	0
1191906605308284934	1
1202336984280133632	1
1195368767997517824	0
1195561223955218432	0
1186008407511388161	1
1199345430313594882	0
1199312211468009473	0
1197451564186767360	1
1196329324921491456	1
1194494769231224832	0
1195720619444310016	1
1197244955628068871	0
1194395944818823168	1
1198970863921422336	0
1195559084587724800	0
1188125639515295744	1
1189272112093192198	1
1191201963406438402	1
1201920833750519808	1
1199665977723686912	1
1200971182369124352	1
1199336009852309504	0
1195562873113784321	0
1199344834584014849	0
1195517418875052032	0
1195524950704230401	0
1199249326540836864	0
1195910733785182208	1
1198983494204035073	0
1199338977653866496	0
1201192023123996672	1
1198058687136518146	1
1199317632173907970	0
1195371693776101376	0
1195540937402966016	0
1191922478488150016	1
1195101978688397315	1
1195569212992954368	0
1194004592763310085	1
1202032892953714689	1
1195360803869855744	0
1195421946759933952	0
1192258325557039104	1
1200393571184058368	1
1195578857648078850	0
1201351055398887425	1
1199208663547809792	0
1190664440905158656	1
1190483922766958592	1
1199341889918398465	0
1195523329513406464	0
1199330829673156610	0
1199349709799907328	0
1199338050058432512	0
1193233926216503296	1
1199354356384055296	0
1199350174289580033	0
1198216488362139649	1
1191722325496008704	1
1195553227661557760	0
1199358930058711045	0
1197167983921188864	1
1202220269122834433	1
1199109669681274880	1
1195066636581163011	1
1202056765979926528	1
1193212801822732290	1
1199349067538673664	0
1199526980833677312	1
1194595238519746561	1
1195563143516295169	0
1200182328716382209	1
1198973186286718978	0
1195557639658393600	0
1199106056099639296	0
1194919258431643648	1
1195447160558350336	0
1195567303406034944	0
1195699448267055104	1
1195579586739761152	0
1196568650712436737	1
1199335690842062848	0
1199277457100046336	0
1191398529052205056	1
1187587327599824897	1
1195570435078926337	0
1192473338226118662	1
1195423454708879364	0
1199336056853630979	0
1186308290189373441	1
1189495806405021696	1
1199341490637422593	0
1199351575262695425	0
1199112015824015360	0
1197355570182803456	1
1194454716618547209	1
1197977194322178049	1
1202299805394972672	1
1195538021593968640	0
1185655673583034369	1
1199340750263046144	0
1199349208131801088	0
1198943463758155781	0
1185500377241784320	1
1199343836046090240	0
1195580510531141632	0
1198805214138183682	0
1198796049348988928	1
1199328932803289091	0
1199709903490813952	1
1199333044672442373	0
1197463161844178950	0
1202740355759689728	1
1199310663669231618	0
1195565081985073152	0
1195574430824579072	0
1189342108785741824	1
1192163330888216577	1
1196576137704615936	1
1195528703494754305	0
1199321939568934912	0
1199350396038385664	0
1192073876513013762	1
1196567917812273153	1
1195553364068720641	1
1195526910236921856	0
1195528968071532551	0
1186082739700805632	1
1199003509443760128	0
1195273011366178816	1
1195482133260914691	0
1195553670773067776	0
1199314828462055424	0
1187614518672707584	1
1195563528876437505	0
1195568001803792384	0
1199308153889918977	0
1188290294552420352	1
1199332640828133376	0
1198435113161375749	1
1199996150041980928	1
1199339491363708934	0
1199649655115702273	1
1199341953944453121	0
1199352891980550149	0
1199884032642867200	1
1192239645033189376	1
1195534209940516864	0
1202498190643122176	1
1199345471845588994	0
1197950192613351425	1
1198664804812148743	0
1199593407058006016	1
1195384833511346177	0
1185559808017162240	1
1190588510438342656	1
1195831487456841729	1
1199099238552088578	0
1202808690014924800	1
1195501368255098880	0
1186459989843628032	1
1200223971351945221	1
1196528962710708224	1
1194068559346851840	1
1195558334448857088	0
1199029586237050880	1
1199058190673096707	0
1195419684683730946	0
1188149233473310720	1
1195561702944858112	0
1197241595516600322	1
1194602524386316301	1
1195541815115550721	0
1191890034418429952	1
1199331989553213440	0
1193554263638790150	1
1197249677495873537	1
1200607433220972545	1
1195561503316951040	0
1199352482851434498	0
1199332844562264064	0
1195559158717861888	0
1196914666645180422	1
1185934062176784384	1
1188750536033652742	1
1190948444996804609	1
1199339341996158976	0
1190253314262233089	1
1195450774387666945	0
1199351335910608896	0
1142274106902999040	1
1199349069484843008	0
1195580367660552197	0
1201647473350995970	1
1202418837829763074	1
1191445789190631424	1
1184427231696822272	1
1193646631255756800	1
1199344564252758016	0
1190199734859960320	1
1185551420537430020	1
1196551896472752128	1
1193719443131682817	1
1195049008185708545	1
1195568857525694465	0
1195399715229241344	0
1199321807045767172	0
1196082645702189056	1
1180218004295974913	0
1199343880937754626	0
1198090600752369664	1
1200962823670697984	1
1192823788666269697	1
1195764093304606723	1
1191184825492881408	1
1188230860295868416	1
1198976171452465152	0
1190962276053860353	1
1195472276185063425	0
1195557923516231681	0
1200768126331359232	1
1201451245132627968	1
1195186687585869825	0
1195559000483487744	0
1185769726070480896	1
1200203122523693056	1
1194189380359000065	1
1199354615256485888	0
1201590956870553602	1
1194058489431306240	1
1199347385022828547	0
1185681171646177280	1
1199350110620200960	0
1195553526895775744	0
1198859240217174016	1
1195578370765008897	0
1197508326130626560	1
1195088030371106816	1
1188898407252987906	1
1195577715233046528	0
1195571954649972736	0
1199331340442750983	0
1195565366161891328	0
1199354407621734401	0
1199326376903561216	0
1199010432868134912	0
1199341726646669312	0
1195557599950917632	0
1199344513891717120	0
1195427856903364608	1
1199353642731491328	0
1185632845156536321	1
1199357750528094209	0
1199339627754078211	0
1199388154706440195	1
1195454674675130368	0
1194928538442485765	0
1198727430124511233	1
1199290151693934592	0
1195395795840729088	0
1195574629873725447	0
1189926507751313411	1
1195513366292377600	0
1191288233662898176	1
1199833468831555584	1
1195486183972716544	0
1202701317413588992	1
1198656567949713409	1
1187567149549850624	1
1196476160206618631	1
1193001209843666944	1
1195557235130294272	0
1200789179862585350	1
1195468922469773312	0
1195846592890314752	1
1194707808723312641	1
1202376227522252800	1
1199271661108957184	1
1191745905269055488	1
1199341991819018240	0
1196437934230179842	1
1194275372189175809	1
1195566329220272128	0
1195819484780597249	1
1201223878858682374	1
1198455162500726784	1
1195555638484623361	0
1188493996340891648	1
1195566963226865664	0
1195379670499418112	0
1195324087503085568	0
1199342873293934596	0
1195566567720800256	0
1199354756608729088	0
1199343289993818113	0
1195419618354978816	0
1194802048442585088	0
1193227344451899393	0
1201138324448120833	1
1188629752539516928	1
1195559694825402368	0
1199219360792903680	0
1195495386066169857	0
1199344984295559168	0
1196988200784465925	0
1195516543255416833	0
1197819605890281472	1
1195519560427814918	0
1195584222116757504	0
1190650293966512130	1
1195567628837736448	0
1196821873096634368	1
1199354554304868354	0
1199194990615777280	0
1199357121038557185	0
1195581910971535360	0
1192398613760086017	1
1199265157102415873	0
1122153142412431362	1
1202335448875425797	1
1196205543192498176	1
1185916830583533569	1
1197869381272907779	1
1199338370507259904	0
1197937311385825291	1
1189991652519223296	1
1199348144942833664	0
1193622970851160064	1
1195566002861293568	0
1196193185543815168	1
1198701205511397381	1
1195417957767303168	1
1196124698461065216	1
1199343394281050112	0
1187249855468576769	1
1195104985857642497	1
1194015714656444416	0
1195580571763826691	0
1200871697802551296	1
1192372955784728576	1
1200128291253997568	1
1196529352508428290	1
1195576469965213698	0
1192310495199612928	1
1195454976379772929	0
1199142913059504128	0
1189001645113384961	1
1195557352323178497	0
1195499483490144261	0
1197157746090614784	1
1191748657390989313	1
1186664309264474112	1
1199389117907267584	1
1195560364014002176	0
1199315227797598210	0
1193907568017588224	1
1198021048375140354	1
1192588738758684672	1
1187071161726914562	1
1199356317456109576	0
1194983584102256640	1
1192853580388196352	1
1195561241516752898	0
1187411631782989825	1
1192096619187101696	1
1199115276345843712	1
1178663026880389130	1
1195555730788626433	0
1199334313285668864	0
1195442380863942656	0
1195520572098256896	0
1196987647979163648	1
1195577079905095680	0
1195847950796091392	1
1199328208929185792	0
1201297805773541378	1
1192478914234466305	1
1195552166737580032	0
1195582539374583808	0
1195565982468587520	0
1195559235267940353	0
1197098382545899522	1
1195564721929363456	0
1199060506461507584	0
1184945979302318081	1
1199874368521805824	1
1199043074971852801	0
1195580618614153216	0
1199354946841436161	0
1191788095273914368	1
1199339396748763136	0
1199291177943601154	0
1193180586216697856	1
1191411881652695043	1
1195572264357548032	0
1199341981916229633	0
1195473108687183873	0
1195562918387101696	0
1200379535943798784	1
1200447838917943298	1
1189222625899401216	1
1198062378052665345	1
1199340128809844739	0
1195519302532812802	1
1189010228026757120	1
1195368850281263106	0
1195524793023385600	0
1195559298765479937	0
1195583028191485953	0
1195415357214711809	0
1190143367495028736	1
1186476235813216258	1
1199212387628396551	0
1195578163134435328	0
1196432024858284034	1
1199336275590860802	0
1199346594400722944	0
1188236539651907586	1
1191171633026916352	1
1196170341355147264	1
1186994445385904130	1
1201238171654262785	1
1198243717615890434	1
1188455806016118786	1
1195564113298104320	0
1195555318794792962	0
1188363837969485824	1
1187134116459929601	1
1189040333084078080	1
1195573168787861505	0
1199359252382568448	0
1186935897566134274	1
1199339328872370176	0
1195366223179112448	0
1188428857415741440	1
1195581433059926016	0
1192591459922436097	1
1199332696897441793	0
1199095995369435141	0
1187008705981603849	1
1199125061518659584	0
1198672588047863808	0
1195561216078491650	0
1201701957066510339	1
1195216663391526912	0
1199332928569794560	0
1199336346852175873	0
1197193101384638464	1
1199557523252097024	1
1194973852427681792	0
1199200255641890817	0
1199153456130473984	1
1195567128843300864	0
1199440102566584322	1
1200502718378446849	1
1195092111143710732	1
1193108036178644992	1
1192470070930206720	1
1195581372057837568	0
1187377555898277889	1
1186676006700093441	1
1195490460388724741	0
1189214057301204997	1
1199004188308656129	0
1195581558893137920	0
1195528656677851136	0
1197223353838292992	1
1192923545384443904	1
1185568253969604608	1
1185812535619944448	1
1195566648826220544	0
1199346167445778440	0
1195568717914157056	0
1190485244631277574	1
1195555636458610688	0
1202470752735420416	1
1195570010313371648	0
1187477500017831939	1
1199157942400036865	0
1186792804401451008	1
1195496542683058178	0
1195131880175214592	1
1201949846556610561	1
1195571735363555330	0
1202467371153313792	1
1199017123445690369	0
1199228712027377664	0
1199068354855809030	0
1201293991485919232	1
1186342904941502464	1
1195407815688343553	0
1195580166988275712	0
1193542954658471937	1
1195510102733799431	0
1197226013417263104	1
1195538244873674754	0
1187762134387740672	1
1191701123419312134	0
1202000051586969600	1
1201858996036128770	1
1189966240690905089	1
1188093842278551552	1
1195419852749578240	0
1195541852163837952	0
1195561710939254784	0
1199349738442612736	0
1189099905677250561	1
1195569610726100994	0
1195573579443843072	0
1199355715053379584	0
1197756828530163712	1
1199305801271255040	0
1187783776442601472	1
1188626452188749825	1
1199179639102402560	0
1195566533142958080	0
1199515327597465601	1
1190665870311329793	1
1199350280510476289	0
1190274672820137984	1
1199343346142965761	0
1190332476448747521	1
1194958412729245701	1
1199337540408369153	0
1187533758016245761	1
1194424734622109698	1
1195164312383283201	1
1199349376713252864	0
1199306039075778560	0
1199388585218265095	1
1199367637718962176	1
1202332679582158852	1
1199345467886170112	0
1195580727527723008	0
1195559663833624576	0
1199144724478562304	0
1199339052421378048	0
1199357192907845639	0
1199873751938215937	1
1192366828334403584	1
1199359296867373056	0
1188940425916080128	1
1194305795715977218	1
1195546936394178561	0
1195568418071678976	0
1199091727241494537	0
1196120406937276416	1
1199329727254814727	0
1199150799319961600	0
1199357562409209858	0
1192564731032342536	1
1196514772554076160	1
1199339134201937921	0
1195518000520220672	0
1199316277749268481	0
1195569937869344772	0
1191777501992964098	1
1195567025462087680	0
1186981406850895874	1
1195295952338399238	0
1199349206428930048	0
1195575348508807168	0
1195556191742640130	0
1201906368656986112	1
1202464070676471810	1
1199012356367376385	0
1202355703861694464	1
1199277713355345920	0
1195488260098789382	0
1188138999505997829	1
1196900664120692737	1
1192827739671343104	1
1199354133238685698	0
1193240008318214146	1
1199260981181988866	0
1195548720835768321	0
1202491835345588224	1
1189303399004680194	1
1198770345634869250	1
1189259882567999488	1
1200782258870902784	1
1199985874466820096	1
1193610302941732864	1
1199350284822048769	0
1191865774048194560	1
1188634913127436290	1
1199344823502692352	0
1199158530978254848	1
1200746558406266880	1
1198688870319185920	0
1195579853736558592	0
1193235292234362885	0
1194680087104368640	1
1190371299459239938	1
1202271674370023424	1
1197257432373837825	1
1199350024573837312	0
1195577076729991169	0
1195576202943238144	0
1199345693032214528	0
1195474335991050247	0
1199348095974199298	0
1194808319468134401	0
1194314135472918528	1
1199142095350566912	1
1199339677964046338	0
1201283472293105665	1
1197041298538188800	1
1185890806751735808	1
1199863076637556736	1
1198201174073184257	1
1201681412258185216	1
1195555273722732544	0
1195188332252131328	0
1201963391105064965	1
1199345283861106694	0
1199248029674401792	0
1192984216969068546	1
1199290581702336512	0
1188155426027778048	1
1186465770055843840	1
